This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"MO-SR-12","COLLINS 5.5",-93.7142,37.9187,297,"COCORAHS","173809"
"TX-MNG-51","MAGNOLIA 2.8",-95.7552,30.1703,69,"COCORAHS","173810"
"KY-JF-40","LOUISVILLE 1",-85.5675,38.3017,205,"COCORAHS","173811"
"CO-ME-117","LOMA 0.9 E",-108.8027,39.2011,1378,"COCORAHS","173813"
"CAN-MB-184","DARLINGFORD",-98.2684,49.1290,635,"COCORAHS","173820"
"IN-JS-73","WHEATFIELD 4",-87.1288,41.1753,209,"COCORAHS","173831"
"MA-MD-44","MEDFORD 1.2",-71.1318,42.4228,9,"COCORAHS","173859"
"FL-AL-48","GAINESVILLE",-82.4264,29.6778,50,"COCORAHS","173886"
"NE-DG-19","ELKHORN 0.7",-96.2245,41.2878,367,"COCORAHS","173896"
"TX-JN-19","CLEBURNE 4.8",-97.3707,32.4122,25,"COCORAHS","173898"
"TX-DN-49","SOUTHLAKE 3.",-97.1614,32.9984,185,"COCORAHS","173927"
"CAN-ON-103","CALEDONIA 12",-80.0696,43.1425,206,"COCORAHS","173932"
"MO-DV-3","GALLATIN 0.4",-93.9699,39.9084,287,"COCORAHS","173938"
"MN-PK-13","CROOKSTON 0.",-96.5939,47.7778,272,"COCORAHS","173948"
"TX-BST-90","RED ROCK 1.2",-97.4490,29.9765,147,"COCORAHS","173949"
"AZ-YV-52","PRESCOTT 11.",-112.6079,34.4349,1466,"COCORAHS","173956"
"CO-GN-58","POWDERHORN 4",-107.0943,38.3401,2763,"COCORAHS","173958"
"TX-BND-48","PIPE CREEK 2",-98.9268,29.6841,397,"COCORAHS","173962"
"CO-LR-1047","LOVELAND 3.8",-105.1373,40.3947,1559,"COCORAHS","173973"
"FL-LN-55","TALLAHASSEE",-84.1928,30.4779,36,"COCORAHS","173984"
"KS-MP-36","GALVA 9.5 N",-97.5164,38.5191,435,"COCORAHS","173999"
"AZ-MR-398","EL MIRAGE 1.",-112.3240,33.5878,338,"COCORAHS","174004"
"NJ-OC-60","STAFFORD TWP",-74.2926,39.7463,34,"COCORAHS","174014"
"CO-SM-10","REDVALE 22.8",-108.6841,37.9240,1806,"COCORAHS","174020"
"NC-CH-23","PITTSBORO 5.",-79.2668,35.6988,132,"COCORAHS","174031"
"TX-MSN-8","MASON 0.4 W",-99.2380,30.7496,479,"COCORAHS","174049"
"TX-KN-99","PIPE CREEK 5",-98.9152,29.8001,466,"COCORAHS","174051"
"OR-WS-97","HILLSBORO 3.",-122.9987,45.5415,57,"COCORAHS","174063"
"NM-LU-67","DEMING 11.2",-107.6731,32.1132,1376,"COCORAHS","174106"
"FL-JF-9","MONTICELLO 4",-83.8016,30.5577,48,"COCORAHS","174107"
"ID-BK-10","POCATELLO 2.",-112.4126,42.8708,1481,"COCORAHS","174109"
"SC-LR-19","CLINTON 0.7",-81.8750,34.4850,201,"COCORAHS","174129"
"TX-MDL-36","MIDLAND 5.8",-102.0624,31.9483,848,"COCORAHS","174135"
"SC-GV-65","SIMPSONVILLE",-82.2374,34.7591,250,"COCORAHS","174136"
"CO-LR-1049","FORT COLLINS",-105.0664,40.5510,1525,"COCORAHS","174172"
"TX-TG-47","SAN ANGELO 3",-100.5053,31.4228,586,"COCORAHS","174177"
"SC-CR-98","WADMALAW ISL",-80.1951,32.6299,5,"COCORAHS","174192"
"MO-WB-29","MARSHFIELD 3",-92.8658,37.2994,436,"COCORAHS","174193"
"NM-GR-58","SILVER CITY",-108.2018,32.8374,2009,"COCORAHS","174197"
"MO-CM-20","GRAVOIS MILL",-92.8539,38.1907,278,"COCORAHS","174206"
"FL-VL-40","EDGEWATER 0.",-80.9060,28.9662,0,"COCORAHS","174240"
"CO-MT-45","MONTROSE 8.1",-108.0119,38.5189,1759,"COCORAHS","174242"
"TZNT2","TARZAN 2 WNW",-102.0100,32.3100,-9999,"HYD","174264"
"WI-BR-11","CHETEK 5.7 S",-91.7259,45.2519,313,"COCORAHS","174266"
"CA-HM-54","ARCATA 1.9 S",-124.0517,40.8506,64,"COCORAHS","174270"
"TX-CMR-96","SAN BENITO 6",-97.5407,26.1716,10,"COCORAHS","174276"
"CA-RV-34","PERRIS 10.6",-117.4051,33.8209,483,"COCORAHS","174288"
"WA-SG-48","BURLINGTON 8",-122.3290,48.5860,66,"COCORAHS","174291"
"MO-PH-28","ROLLA 7.6 SS",-91.7055,37.8503,344,"COCORAHS","174300"
"FL-ST-26","THE VILLAGES",-81.9658,28.9033,22,"COCORAHS","174305"
"AZ-YV-55","CORNVILLE 0.",-111.9186,34.7063,1012,"COCORAHS","174306"
"CO-LP-80","DURANGO 2.8",-107.8766,37.2462,1989,"COCORAHS","174314"
"TX-BXR-304","CROSS MOUNTA",-98.6535,29.6749,366,"COCORAHS","174315"
"WA-KG-200","SEATTLE 5.8",-122.3038,47.5440,60,"COCORAHS","174316"
"IL-LS-57","MENDOTA 0.4",-89.1138,41.5534,225,"COCORAHS","174332"
"WA-JF-21","PORT TOWNSEN",-122.7685,48.1172,53,"COCORAHS","174334"
"ID-TF-5","BUHL 4.2 SE",-114.7124,42.5492,1222,"COCORAHS","174336"
"NH-CH-20","RINDGE 3.2 E",-71.9520,42.7310,363,"COCORAHS","174343"
"OR-PK-31","MONMOUTH 6.3",-123.2325,44.7592,107,"COCORAHS","174348"
"MI-CB-7","MACKINAW CIT",-84.7289,45.7848,182,"COCORAHS","174360"
"033740","JORDAN 3 NNW",-92.1922,36.2706,165,"COOP","174371"
"037315","U OF ARKANSA",-91.8047,33.5853,82,"COOP","174372"
"204280","KEARSARGE",-88.4169,47.2753,341,"COOP","174376"
"252851","FALLS CITY 4",-95.5189,40.0750,284,"COOP","174377"
"417195","PORTLAND",-97.3392,27.8919,11,"COOP","174379"
"05J45S","SAWTOOTH",-105.5863,40.1370,2932,"SNOTEL","174380"
"471287","CASHTON 3NNW",-90.7953,43.7861,286,"COOP","174383"
"WA-GH-38","ABERDEEN 5.9",-123.6837,46.9643,33,"COCORAHS","174397"
"OH-LS-22","WATERVILLE 2",-83.7188,41.5309,197,"COCORAHS","174398"
"NC-JH-63","CLAYTON 3.3",-78.4097,35.6726,81,"COCORAHS","174402"
"CAN-BC-6","COBBLE HILL",-123.6530,48.6677,123,"COCORAHS","174407"
"TX-CLL-60","LAVON 0.7 NN",-96.4410,33.0359,167,"COCORAHS","174409"
"MD-BL-38","PIKESVILLE 1",-76.7217,39.3711,148,"COCORAHS","174416"
"OK-CV-114","NORMAN 2.6 S",-97.4611,35.1893,352,"COCORAHS","174421"
"MT-YS-28","BILLINGS 4.2",-108.6133,45.7595,990,"COCORAHS","174423"
"WI-DR-6","SISTER BAY 1",-87.1133,45.2030,213,"COCORAHS","174428"
"CHAS036","IMPERIAL 12.",-101.4573,40.6376,0,"COCORAHS","174437"
"PERK037","GRANT 0.5 NN",-101.7244,40.8492,0,"COCORAHS","174444"
"SHER036","GORDON 12.6",-102.3346,42.9591,0,"COCORAHS","174448"
"SEWA023","UTICA 0.1 SS",-97.3456,40.8911,0,"COCORAHS","174456"
"PAWN013","STEINAUER 3.",-96.2944,40.2065,0,"COCORAHS","174458"
"DAKO003","HUBBARD 0.1",-96.5916,42.3882,0,"COCORAHS","174470"
"LANC072","RAYMOND 1.3",-96.7835,40.9756,0,"COCORAHS","174473"
"BOX_024","HEMINGFORD 4",-102.9934,42.3263,0,"COCORAHS","174522"
"LANC071","LINCOLN 5.8",-96.6208,40.7229,0,"COCORAHS","174543"
"PLAT023","HUMPHREY 5.7",-97.5231,41.6142,0,"COCORAHS","174578"
"SHEM014","LOUP CITY 7.",-98.9362,41.3750,0,"COCORAHS","174581"
"LANC067","LINCOLN 3.9",-96.7413,40.7889,0,"COCORAHS","174587"
"CUST039","CALLAWAY 0.2",-99.9237,41.2888,0,"COCORAHS","174589"
"SHER030","HAY SPRINGS",-102.7341,42.5082,0,"COCORAHS","174594"
"NM-BR-197","ALBUQUERQUE",-106.6034,35.0658,1624,"COCORAHS","174598"
"PA-AR-2","NORTH APOLLO",-79.5564,40.5933,265,"COCORAHS","174601"
"VA-AG-6","STAUNTON 0.5",-79.0712,38.1625,486,"COCORAHS","174622"
"OK-JC-9","ALTUS 2.2 NN",-99.3237,34.6804,428,"COCORAHS","174627"
"NM-BR-200","ALBUQUERQUE",-106.5969,35.1189,1574,"COCORAHS","174636"
"TX-SJ-11","POINT BLANK",-95.2072,30.7407,40,"COCORAHS","174638"
"SD-CY-10","VERMILLION 1",-96.9065,42.7687,348,"COCORAHS","174642"
"MT-CB-12","FROMBERG 2.7",-108.8668,45.4196,1073,"COCORAHS","174654"
"MD-CR-19","ELDERSBURG 0",-76.9343,39.4037,183,"COCORAHS","174655"
"CAN-ON-131","TECUMSEH 0.7",-82.8873,42.3266,177,"COCORAHS","174682"
"LA-TG-10","PONCHATOULA",-90.3623,30.4302,5,"COCORAHS","174692"
"VA-IW-10","SMITHFIELD 3",-76.6035,36.9312,6,"COCORAHS","174694"
"CO-WE-466","BRIGGSDALE 0",-104.3284,40.6342,1483,"COCORAHS","174720"
"10M01S","LONESOME BEA",-110.7726,38.0799,2957,"SNOTEL","174728"
"15H07S","FRY CANYON",-115.9318,41.5787,2042,"SNOTEL","174729"
"CA-MR-25","SAN ANSELMO",-122.5801,38.0096,62,"COCORAHS","174739"
"SC-AK-60","WAGENER 1.4",-81.3647,33.6312,127,"COCORAHS","174740"
"CA-MR-26","NOVATO 1.2 S",-122.5698,38.0790,69,"COCORAHS","174742"
"07J06S","ELKHEAD DIVI",-107.1012,40.7965,2676,"SNOTEL","174747"
"OR-JC-86","MEDFORD 4.7",-122.8870,42.2771,548,"COCORAHS","174764"
"CA-SA-45","FAIR OAKS 3.",-121.3002,38.6619,53,"COCORAHS","174766"
"MA-BA-42","ORLEANS 1.8",-70.0010,41.7656,7,"COCORAHS","174767"
"CA-MR-30","BOLINAS 0.2",-122.7009,37.9059,58,"COCORAHS","174798"
"CA-MR-32","SAN RAFAEL 1",-122.5240,38.0047,5,"COCORAHS","174800"
"OR-BN-95","CORVALLIS 2.",-123.2557,44.5399,73,"COCORAHS","174801"
"RI-PR-33","GREENVILLE 0",-71.5603,41.8889,95,"COCORAHS","174805"
"PA-SM-1","HIDDEN VALLE",-79.2616,40.0584,838,"COCORAHS","174808"
"OR-CC-75","MILWAUKIE 0.",-122.6136,45.4558,49,"COCORAHS","174810"
"OR-LN-54","LEBANON 6.0",-122.8085,44.4815,126,"COCORAHS","174811"
"CAN-ON-143","MOUNT FOREST",-80.6893,44.0412,450,"COCORAHS","174815"
"VT-ES-3","LUNENBURG 2.",-71.7045,44.4932,449,"COCORAHS","174824"
"OR-LN-55","LEBANON 2.3",-122.8580,44.5350,150,"COCORAHS","174830"
"LHUO2","DUNCAN",-97.8856,34.5844,-9999,"HYD","174835"
"CAN-MB-201","WINNIPEG 10.",-97.0739,49.8157,180,"COCORAHS","174841"
"CAN-MB-202","WINNIPEG 3.3",-97.1875,49.8996,156,"COCORAHS","174842"
"TX-WM-202","GEORGETOWN 1",-97.6715,30.6309,229,"COCORAHS","174850"
"CA-MA-7","COARSEGOLD 1",-119.6855,37.2470,815,"COCORAHS","174853"
"CA-YL-19","DAVIS 1.1 EN",-121.7162,38.5592,17,"COCORAHS","174857"
"IL-TZ-23","WASHINGTON 1",-89.4123,40.7157,239,"COCORAHS","174865"
"TX-BST-95","ELGIN 3.3 NE",-97.3269,30.3768,158,"COCORAHS","174869"
"CAN-ON-149","BRUSSELS 0.4",-81.2463,43.7421,340,"COCORAHS","174870"
"OR-LN-56","LEBANON 10.6",-122.7046,44.5924,261,"COCORAHS","174875"
"TX-DA-53","DALLAS 2.7 W",-96.8035,32.8152,150,"COCORAHS","174878"
"CO-LA-63","MODEL 5.6 E",-104.1284,37.3268,1633,"COCORAHS","174882"
"21C44S","PINTO ROCK",-121.9424,46.3235,1353,"SNOTEL","174885"
"WA-JF-22","PORT TOWNSEN",-122.7881,48.1176,55,"COCORAHS","174886"
"CAN-ON-153","PHELPSTON 0.",-79.8392,44.5224,221,"COCORAHS","174890"
"CO-BO-394","ALLENSPARK 2",-105.5275,40.2327,2587,"COCORAHS","174901"
"CO-MF-28","DINOSAUR 0.3",-109.0120,40.2389,1790,"COCORAHS","174938"
"TX-CLN-5","CROSS PLAINS",-99.2670,32.1631,548,"COCORAHS","174948"
"MI-GT-21","KINGSLEY 2.7",-85.4843,44.5987,281,"COCORAHS","174952"
"CAN-MB-206","WINNIPEG 9.6",-97.2622,49.8631,156,"COCORAHS","174956"
"NC-CL-25","WHITEVILLE 6",-78.7929,34.3796,30,"COCORAHS","174969"
"OR-LN-57","SWEET HOME 6",-122.6923,44.3031,220,"COCORAHS","174981"
"ID-AM-2","MCCALL 3.6 W",-116.1753,44.9345,1556,"COCORAHS","174989"
"OR-HR-5","HOOD RIVER 9",-121.5541,45.5704,472,"COCORAHS","175012"
"UT-UN-11","NAPLES 2.8 S",-109.4630,40.3960,1564,"COCORAHS","175013"
"CA-ED-20","SOUTH LAKE T",-120.0339,38.8817,1928,"COCORAHS","175019"
"MA-BA-43","CHATHAM 0.4",-69.9694,41.6741,9,"COCORAHS","175034"
"CAN-ON-173","DRESDEN 0.8",-82.1781,42.5970,183,"COCORAHS","175041"
"NY-FK-7","SARANAC LAKE",-74.1521,44.4136,521,"COCORAHS","175046"
"TX-LV-28","YOAKUM 5.5 N",-97.1142,29.3672,101,"COCORAHS","175051"
"DWNI","DOWNEY",-112.1293,42.4336,1378,"AGRIMET","175053"
"MNPI","MONTPELIER",-111.3377,42.2545,1693,"AGRIMET","175054"
"PSTI","PRESTON",-111.8936,42.1072,1335,"AGRIMET","175055"
"CAN-ON-174","BLENHEIM 4.9",-81.9734,42.2930,183,"COCORAHS","175069"
"OR-CC-76","ESTACADA 5.2",-122.4250,45.3321,102,"COCORAHS","175071"
"CO-RG-26","SOUTH FORK 0",-106.6213,37.6613,2670,"COCORAHS","175074"
"WA-MS-28","HOODSPORT 3.",-123.2124,47.4281,239,"COCORAHS","175076"
"NM-RA-40","TRUCHAS 1.4",-105.7896,36.0359,2526,"COCORAHS","175082"
"CAN-ON-178","GODERICH 10.",-81.7073,43.6466,205,"COCORAHS","175084"
"NM-CR-20","TEXICO 13.6",-103.0732,34.5860,1328,"COCORAHS","175090"
"NM-CR-21","CLOVIS 2.3 N",-103.1819,34.4386,1314,"COCORAHS","175091"
"MO-PH-29","ROLLA 3.3 WS",-91.8223,37.9304,285,"COCORAHS","175111"
"OR-YM-17","SHERIDAN 2.1",-123.4091,45.1237,280,"COCORAHS","175116"
"CAN-NB-46","MACES BAY 7.",-66.8216,45.0641,20,"COCORAHS","175121"
"VA-MN-24","BLACKSBURG 1",-80.4064,37.2264,662,"COCORAHS","175123"
"VA-CS-26","MIDLOTHIAN 4",-77.6671,37.4399,56,"COCORAHS","175124"
"TX-GV-54","GALVESTON 8.",-94.7809,29.3017,2,"COCORAHS","175125"
"DE-SS-30","MILFORD 2.6",-75.3924,38.8929,9,"COCORAHS","175126"
"DE-SS-31","DAGSBORO 7.1",-75.1219,38.5768,3,"COCORAHS","175127"
"MD-WR-14","SNOW HILL 0.",-75.3921,38.1670,6,"COCORAHS","175131"
"FL-MD-61","MIAMI 15.1 W",-80.4386,25.7415,2,"COCORAHS","175139"
"18A19S","GOLD MOUNTAI",-118.4559,48.1893,1338,"SNOTEL","175148"
"21C43S","SKATE CREEK",-121.8304,46.6434,1149,"SNOTEL","175149"
"NJ-MS-73","RANDOLPH TWP",-74.6049,40.8173,273,"COCORAHS","175153"
"MA-PL-15","ABINGTON 1.2",-70.9521,42.1343,46,"COCORAHS","175157"
"DE-KN-12","CAMDEN 3.7 E",-75.4922,39.0841,9,"COCORAHS","175158"
"VT-OL-12","GREENSBORO 3",-72.2800,44.6310,621,"COCORAHS","175159"
"CT-WN-8","MOOSUP 1.7 N",-71.8467,41.7318,128,"COCORAHS","175165"
"FL-SJ-20","ST. AUGUSTIN",-81.2904,29.8500,3,"COCORAHS","175175"
"NC-JH-65","FOUR OAKS 5.",-78.4901,35.5107,59,"COCORAHS","175184"
"UT-UN-12","JENSEN 0.4 W",-109.3525,40.3685,1453,"COCORAHS","175186"
"TX-BXR-310","SAN ANTONIO",-98.7181,29.4925,280,"COCORAHS","175192"
"CO-LN-54","LIMON 6.9 NE",-103.5848,39.3255,1722,"COCORAHS","175211"
"CA-YL-21","DAVIS 6.3 W",-121.8522,38.5613,26,"COCORAHS","175216"
"1102912","FORT LANGLEY",-122.5500,49.1500,76,"EC","175217"
"5012961","VIRDEN WATER",-100.9333,49.8333,440,"EC","175219"
"6155750","OAKVILLE TWN",-79.6833,43.5167,168,"EC","175222"
"1047172","SECHELT AUT",-123.7167,49.4500,86,"EC","175226"
"1102415","DELTA BURNS",-123.0000,49.1333,3,"EC","175241"
"1108380","VANCOUVER SE",-123.1833,49.1833,2,"EC","175243"
"1108395","VANCOUVER IN",-123.1833,49.2000,4,"EC","175244"
"1113543","HOPE AIRPORT",-121.5000,49.3667,39,"EC","175246"
"3031402","CARWAY",-113.3833,49.0000,1354,"EC","175335"
"3032450","ETZIKOM AGCM",-111.0500,49.5500,845,"EC","175336"
"3032927","GRASSY LAKE",-111.7333,49.8667,783,"EC","175339"
"3033892","LETHBRIDGE C",-112.7833,49.7000,921,"EC","175342"
"3044203","MANYBERRIES",-110.6833,49.3667,927,"EC","175350"
"3045000","PAKOWKI LAKE",-111.1333,49.2167,915,"EC","175351"
"3050602","BEAVER MINES",-114.1833,49.4667,1257,"EC","175352"
"5010481","BRANDON A",-99.9500,49.9167,409,"EC","175391"
"5010490","BRANDON RCS",-99.9500,49.9000,409,"EC","175392"
"5010641","CYPRESS RIVE",-99.0667,49.5667,374,"EC","175393"
"5020881","EMERSON AUTO",-97.2333,49.0000,242,"EC","175395"
"6022474","FORT FRANCES",-93.4333,48.6500,342,"EC","175407"
"6032125","DRYDEN REGIO",-92.7500,49.8333,413,"EC","175408"
"6034073","KENORA RCS",-94.3833,49.7833,413,"EC","175409"
"6046768","PUKASKWA (AU",-86.2833,48.6000,192,"EC","175412"
"6048260","THUNDER BAY",-89.3167,48.3667,199,"EC","175413"
"6057591","SAULT STE MA",-84.5167,46.4833,192,"EC","175414"
"6068145","SUDBURY CLIM",-80.8000,46.6333,348,"EC","175415"
"6072223","EARLTON",-79.8500,47.7000,244,"EC","175417"
"6078282","TIMMINS CLIM",-81.3833,48.5500,294,"EC","175420"
"6100970","BROCKVILLE C",-75.7500,44.6333,120,"EC","175423"
"6104142","KINGSTON CLI",-76.6000,44.2167,93,"EC","175424"
"6106001","OTTAWA INT'L",-75.6667,45.3167,114,"EC","175425"
"6106367","PEMBROKE CLI",-77.2500,45.8667,161,"EC","175426"
"6106396","PETAWAWA AWO",-77.3167,45.9500,130,"EC","175427"
"6118240","THORNBURY 3",-80.4667,44.5500,212,"EC","175430"
"6144239","KITCHENER/WA",-80.3833,43.4667,322,"EC","175435"
"6153193","HAMILTON A",-79.9333,43.1667,238,"EC","175437"
"6155875","OSHAWA",-78.8833,43.9167,140,"EC","175438"
"6159123","UXBRIDGE WES",-79.1667,44.1000,325,"EC","175441"
"6166415","PETERBOROUGH",-78.3667,44.2333,191,"EC","175442"
"7018563","TROIS-RIVIER",-72.6833,46.3667,62,"EC","175443"
"7027470","SAINT-GERMAI",-72.5333,45.8333,85,"EC","175445"
"7028123","SHERBROOKE",-71.6833,45.4333,241,"EC","175446"
"7028754","BEAUCEVILLE",-70.7833,46.2000,229,"EC","175447"
"7040444","BAIE-COMEAU",-68.2000,49.1333,22,"EC","175448"
"7077571","SAINT-MICHEL",-74.1000,46.8167,430,"EC","175465"
"7094636","MATAGAMI",-77.8000,49.7667,280,"EC","175469"
"7098605","VAL D'OR",-77.7833,48.0500,337,"EC","175471"
"033229","HEBER SPRING",-91.9956,35.5128,94,"COOP","175541"
"218674","WARREN WSD",-96.7775,48.1953,261,"COOP","175546"
"275703","NASHUA CWSU",-71.4803,42.7347,55,"COOP","175549"
"DE-KN-13","MILFORD 1.5",-75.4606,38.9110,5,"COCORAHS","175564"
"NM-SF-79","SANTA FE 8.5",-105.9632,35.5564,2021,"COCORAHS","175566"
"MO-HN-9","WINDSOR 4.2",-93.5343,38.4818,270,"COCORAHS","175572"
"NH-MR-47","DUNBARTON 3.",-71.5442,43.0853,168,"COCORAHS","175573"
"NM-BR-203","ALBUQUERQUE",-106.6710,35.2129,1569,"COCORAHS","175574"
"OR-CC-77","LAKE OSWEGO",-122.7002,45.4209,134,"COCORAHS","175585"
"VA-PW-14","MANASSAS 5.8",-77.4206,38.6804,108,"COCORAHS","175599"
"CA-BT-26","GRIDLEY 3.3",-121.6458,39.3348,28,"COCORAHS","175603"
"CDAI","COEUR D'ALEN",-116.7844,47.7180,684,"AGRIMET","175604"
"LIBW","LIBERTY LAKE",-117.0872,47.6653,655,"AGRIMET","175605"
"PSFI","POST FALLS",-116.9701,47.7137,653,"AGRIMET","175606"
"CAN-ON-187","WATERLOO 1.9",-80.5063,43.4702,329,"COCORAHS","175608"
"MD-DR-7","CAMBRIDGE 1.",-76.1032,38.5669,3,"COCORAHS","175629"
"CA-ED-23","EL DORADO HI",-121.0869,38.6980,235,"COCORAHS","175644"
"CAN-ON-189","ELORA 4.6 E",-80.3702,43.6807,411,"COCORAHS","175689"
"TX-VZ-21","CANTON 6.1 W",-95.9686,32.5484,153,"COCORAHS","175691"
"MA-MD-47","WEST TOWNSEN",-71.7498,42.6762,95,"COCORAHS","175704"
"MI-IS-5","SHEPHERD 3.7",-84.6673,43.4743,238,"COCORAHS","175707"
"TX-TN-122","NORTH RICHLA",-97.2109,32.8928,204,"COCORAHS","175708"
"NC-OR-38","CHAPEL HILL",-79.1144,35.9113,148,"COCORAHS","175712"
"CSDU","CASTLE DALE",-111.0700,39.2201,1798,"AGRIMET","175715"
"ELMU","ELMO",-110.8380,39.4213,1744,"AGRIMET","175716"
"HNTU","HUNTINGTON",-110.9740,39.3079,1754,"AGRIMET","175718"
"SPLI","SPIRIT LAKE",-116.8855,47.9875,730,"AGRIMET","175721"
"CA-RV-36","SUNNYSLOPE 1",-117.4498,34.0158,288,"COCORAHS","175723"
"KS-HV-26","HESSTON 0.6",-97.4363,38.1335,447,"COCORAHS","175724"
"OR-JC-87","MEDFORD 5.7",-122.8697,42.2590,619,"COCORAHS","175727"
"VA-JC-38","WILLIAMSBURG",-76.7657,37.2425,15,"COCORAHS","175739"
"CAN-ON-192","STRATHROY 14",-81.7084,42.8410,223,"COCORAHS","175749"
"CA-MA-8","CHOWCHILLA 0",-120.2520,37.1160,73,"COCORAHS","175754"
"NM-GD-2","NEWKIRK 9.7",-104.2794,35.2103,1362,"COCORAHS","175758"
"NY-SR-29","CLIFTON PARK",-73.7855,42.8213,88,"COCORAHS","175775"
"TX-AS-15","BELLVILLE 6.",-96.2209,30.0341,79,"COCORAHS","175784"
"TX-VZ-28","WILLS POINT",-96.0430,32.7654,154,"COCORAHS","175785"
"AL-LS-26","MADISON 3.2",-86.8057,34.7098,214,"COCORAHS","175786"
"NM-RV-22","ELIDA 9.1 S",-103.6470,33.8129,1357,"COCORAHS","175797"
"CA-VT-16","CAMARILLO 0.",-119.0299,34.2311,54,"COCORAHS","175805"
"TX-KF-20","COTTONWOOD 1",-96.3790,32.4716,128,"COCORAHS","175809"
"MN-GH-11","WANAMINGO 3.",-92.7810,44.2567,374,"COCORAHS","175889"
"WY-SW-30","ROCK SPRINGS",-109.2645,41.6535,1981,"COCORAHS","175892"
"CA-YL-23","DAVIS 1.6 NN",-121.7512,38.5744,17,"COCORAHS","175896"
"WY-CV-22","DOUGLAS 5.7",-105.4022,42.6742,1475,"COCORAHS","175920"
"GNIT2","GOODNIGHT 1S",-101.1850,35.0303,-9999,"HYD","175921"
"WV-GL-3","AUBURN 4.0 E",-80.7820,39.0891,246,"COCORAHS","175923"
"CO-GN-59","PITKIN 1.1 S",-106.5313,38.5985,2786,"COCORAHS","175938"
"MD-DR-9","VIENNA 5.0 W",-75.9130,38.5136,5,"COCORAHS","175951"
"AZ-CH-63","HEREFORD 7.8",-110.2249,31.4523,1403,"COCORAHS","175954"
"NC-IR-19","STATESVILLE",-80.9926,35.7494,289,"COCORAHS","175957"
"MO-GR-100","SPRINGFIELD",-93.2781,37.1833,401,"COCORAHS","175959"
"CO-DG-243","CASTLE ROCK",-104.8929,39.3432,1999,"COCORAHS","175960"
"OH-MY-34","UNION 1.0 WS",-84.3284,39.8979,299,"COCORAHS","175966"
"KS-MN-17","HILLSBORO 5.",-97.1940,38.2752,426,"COCORAHS","175969"
"GA-EM-4","SWAINSBORO 0",-82.3510,32.5878,92,"COCORAHS","175971"
"MI-WS-37","PLYMOUTH 6.3",-83.5897,42.3821,277,"COCORAHS","175977"
"VA-AG-8","STAUNTON 2.0",-79.0559,38.1309,493,"COCORAHS","175987"
"WA-GH-41","HOQUIAM 0.3",-123.8888,46.9788,3,"COCORAHS","175992"
"TX-DW-12","CUERO 2.5 ES",-97.2519,29.0761,57,"COCORAHS","175994"
"WY-LM-170","CHEYENNE 11.",-105.0002,41.2184,2031,"COCORAHS","176024"
"CAN-BC-8","COWICHAN BAY",-123.6022,48.7237,94,"COCORAHS","176032"
"CT-HR-23","SOUTHINGTON",-72.8688,41.5846,65,"COCORAHS","176034"
"TX-CML-139","NEW BRAUNFEL",-98.2812,29.8297,393,"COCORAHS","176035"
"TX-CML-141","NEW BRAUNFEL",-98.1936,29.7109,302,"COCORAHS","176059"
"CT-FR-25","NORWALK 2.9",-73.4483,41.1303,66,"COCORAHS","176060"
"TX-FY-47","WEST POINT 0",-97.0277,29.9533,89,"COCORAHS","176082"
"AL-BL-21","ARAB 7.0 S",-86.4792,34.2305,297,"COCORAHS","176083"
"TX-CMR-98","BROWNSVILLE",-97.5285,25.9707,0,"COCORAHS","176084"
"NM-BR-205","ALBUQUERQUE",-106.7252,35.2154,1647,"COCORAHS","176086"
"TX-CMN-4","COMANCHE 7.0",-98.4926,31.9345,371,"COCORAHS","176087"
"NC-OR-39","DURHAM 7.2 W",-79.0246,36.0359,156,"COCORAHS","176108"
"MA-WR-30","SHREWSBURY 1",-71.7005,42.3196,180,"COCORAHS","176122"
"UT-BE-13","TREMONTON 2.",-112.2280,41.6953,1308,"COCORAHS","176124"
"IL-DW-7","CLINTON 0.4",-88.9678,40.1473,225,"COCORAHS","176125"
"OR-JC-88","ASHLAND 0.5",-122.7004,42.1975,568,"COCORAHS","176128"
"SD-ML-3","NORRIS 2.0 S",-101.2175,43.4484,785,"COCORAHS","176130"
"SD-ML-7","WHITE RIVER",-101.0264,43.7081,729,"COCORAHS","176132"
"MN-GR-4","KENSINGTON 4",-95.7804,45.7846,370,"COCORAHS","176153"
"CAN-MB-225","WAWANESA 8.1",-99.7098,49.6661,151,"COCORAHS","176167"
"GA-WR-5","MANOR 3.0 NW",-82.6195,31.1218,52,"COCORAHS","176171"
"CT-FR-26","STRATFORD 0.",-73.1467,41.2040,30,"COCORAHS","176174"
"TX-VZ-30","MURCHISON 7.",-95.6862,32.3676,144,"COCORAHS","176179"
"TX-FN-3","BONHAM 4.0 N",-96.1408,33.6378,179,"COCORAHS","176188"
"CA-RV-38","RIVERSIDE 5.",-117.2964,33.9406,468,"COCORAHS","176201"
"IA-CL-4","MURRAY 1.7 W",-93.9805,41.0413,370,"COCORAHS","176224"
"TX-CML-142","NEW BRAUNFEL",-98.1267,29.8509,301,"COCORAHS","176225"
"NV-WH-121","INCLINE VILL",-119.9393,39.2427,1921,"COCORAHS","176230"
"OR-JS-18","APPLEGATE 8.",-123.2363,42.1399,711,"COCORAHS","176231"
