This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"VA-CK-2","BERRYVILLE 0",-77.9886,39.1607,197,"COCORAHS","136787"
"IL-ED-6","CHRISMAN 3.6",-87.6140,39.7790,191,"COCORAHS","136810"
"NC-CM-34","HOPE MILLS 8",-78.8817,34.8727,46,"COCORAHS","136811"
"MN-HN-36","MINNETONKA 0",-93.4755,44.9284,292,"COCORAHS","136816"
"MN-HN-37","PLYMOUTH 0.8",-93.4577,45.0109,294,"COCORAHS","136818"
"MN-SC-9","SAVAGE 2.1 S",-93.3337,44.7330,280,"COCORAHS","136821"
"IL-VR-17","HOOPESTON 0.",-87.6854,40.4661,216,"COCORAHS","136832"
"PA-CW-8","SPRINGBORO 3",-80.4254,41.8165,303,"COCORAHS","136833"
"OH-SH-10","RUSSIA 1.3 N",-84.4053,40.2505,306,"COCORAHS","136834"
"MN-SC-10","JORDAN 2.3 N",-93.6127,44.6942,226,"COCORAHS","136840"
"IL-DP-98","DOWNERS GROV",-88.0168,41.7840,230,"COCORAHS","136845"
"MN-DK-21","SOUTH SAINT",-93.0352,44.8819,250,"COCORAHS","136847"
"MN-DK-22","FARMINGTON 1",-93.1577,44.6365,277,"COCORAHS","136854"
"SC-HR-46","MYRTLE BEACH",-78.9729,33.7267,9,"COCORAHS","136872"
"MN-DK-23","ROSEMOUNT 3.",-93.1210,44.7182,290,"COCORAHS","136899"
"GA-BY-1","NAHUNTA 6 S",-81.9300,31.1200,13,"COCORAHS","136906"
"IN-HM-48","FISHERS 1.1",-86.0276,39.9698,244,"COCORAHS","136916"
"NC-IR-8","STATESVILLE",-80.8179,35.8052,281,"COCORAHS","136940"
"NC-WS-3","ROPER 2.4 NE",-76.5822,35.8983,3,"COCORAHS","136948"
"IL-KN-95","ELGIN 2.5 W",-88.3366,42.0404,250,"COCORAHS","136982"
"NC-CN-22","NEW BERN 1.4",-77.1023,35.1142,9,"COCORAHS","136986"
"OH-HM-17","COVEDALE 1.5",-84.6247,39.1052,258,"COCORAHS","136992"
"NC-ON-19","JACKSONVILLE",-77.4185,34.7738,7,"COCORAHS","137002"
"NC-RB-7","LUMBERTON 2.",-78.9719,34.6207,45,"COCORAHS","137003"
"MN-WN-6","STOCKTON 0.1",-91.7690,44.0259,230,"COCORAHS","137020"
"TN-DV-117","NASHVILLE 5.",-86.7205,36.2224,159,"COCORAHS","137023"
"MN-WD-2","MENAHGA 0.7",-95.1021,46.7569,426,"COCORAHS","137027"
"VA-FR-15","BOONES MILL",-79.8522,37.1259,339,"COCORAHS","137028"
"CO-SM-8","SLICK ROCK 1",-108.9101,38.0614,1664,"COCORAHS","137029"
"MN-BU-6","LAKE CRYSTAL",-94.1591,44.1854,243,"COCORAHS","137047"
"NC-ON-20","HUBERT 4.9 S",-77.1785,34.6681,9,"COCORAHS","137053"
"MN-WG-16","WOODBURY 1.7",-92.9249,44.9305,299,"COCORAHS","137057"
"MS-GD-9","GRENADA 7.9",-89.8410,33.8890,107,"COCORAHS","137062"
"VA-SC-1","GATE CITY 6.",-82.5367,36.7217,599,"COCORAHS","137094"
"IL-KN-96","ELBURN 0.3 N",-88.4761,41.8939,261,"COCORAHS","137116"
"MN-WG-18","LAKE ELMO 1.",-92.8821,44.9991,285,"COCORAHS","137126"
"MN-WG-19","PINE SPRINGS",-92.9656,45.0242,294,"COCORAHS","137128"
"NC-ON-34","RICHLANDS 2.",-77.5802,34.9304,20,"COCORAHS","137135"
"SC-FL-6","FLORENCE 5.1",-79.8639,34.1901,44,"COCORAHS","137141"
"NC-CM-42","HOPE MILLS 6",-78.8744,34.9101,48,"COCORAHS","137144"
"NM-BR-122","ALBUQUERQUE",-106.4871,35.1534,1872,"COCORAHS","137162"
"MN-AA-20","BLAINE 0.4 S",-93.2072,45.1646,276,"COCORAHS","137169"
"MN-HN-50","PLYMOUTH 2.7",-93.4079,45.0125,289,"COCORAHS","137203"
"CO-EP-210","COLORADO SPR",-104.8115,38.7909,1828,"COCORAHS","137206"
"MN-HN-49","MAPLE GROVE",-93.4140,45.1148,274,"COCORAHS","137208"
"MN-HN-52","CHAMPLIN 1.8",-93.3576,45.1593,264,"COCORAHS","137210"
"MN-HN-53","DAYTON 3.4 S",-93.4813,45.1984,284,"COCORAHS","137211"
"MN-SH-10","BIG LAKE 5.6",-93.6919,45.4141,297,"COCORAHS","137212"
"NC-MT-7","JAMESVILLE 6",-76.9673,35.7426,12,"COCORAHS","137217"
"IL-CK-180","PARK RIDGE 0",-87.8460,42.0044,194,"COCORAHS","137232"
"UT-SL-86","HOLLADAY 0.7",-111.8318,40.6736,1358,"COCORAHS","137257"
"NC-BC-45","ASHEVILLE 2.",-82.5505,35.6162,660,"COCORAHS","137259"
"IL-DP-100","BARTLETT 1.1",-88.1873,41.9692,240,"COCORAHS","137275"
"OH-SH-11","HOUSTON 1.3",-84.3247,40.2709,298,"COCORAHS","137287"
"MN-OL-10","ROCHESTER 5.",-92.3703,44.0458,373,"COCORAHS","137288"
"MN-CG-11","CHISAGO CITY",-92.8982,45.3318,276,"COCORAHS","137298"
"SD-MN-11","HOWARD 5.3 W",-97.6294,44.0050,440,"COCORAHS","137303"
"MA-BA-19","EAST FALMOUT",-70.5687,41.5843,12,"COCORAHS","137323"
"MN-DS-3","MILTONA 6.7",-95.4333,46.0487,417,"COCORAHS","137327"
"NM-SR-7","ENGLE 4.0 ES",-106.9657,33.1659,1489,"COCORAHS","137342"
"NM-SR-17","TRUTH OR CON",-107.0435,33.2203,1462,"COCORAHS","137354"
"AR-CF-4","UNIONTOWN 2.",-94.4147,35.5732,251,"COCORAHS","137361"
"ME-SM-17","HARMONY 3.0",-69.5608,44.9326,117,"COCORAHS","137363"
"WY-LM-115","CHEYENNE 0.8",-104.8052,41.1523,1864,"COCORAHS","137375"
"TX-MDN-27","MICO 5.0 E",-98.8410,29.5344,348,"COCORAHS","137382"
"NC-WK-100","RALEIGH 6.9",-78.6741,35.9214,109,"COCORAHS","137387"
"LA-WR-4","MINDEN 2.2 N",-93.2545,32.6386,99,"COCORAHS","137392"
"ME-YK-46","PARSONSFIELD",-70.8686,43.7652,144,"COCORAHS","137395"
"IN-FD-22","GALENA 3.0 S",-85.8958,38.3228,253,"COCORAHS","137398"
"MO-HL-25","WEST PLAINS",-91.8731,36.7265,336,"COCORAHS","137401"
"MN-HN-57","MAPLE GROVE",-93.4565,45.1290,272,"COCORAHS","137480"
"AZ-PM-181","TUCSON 15.5",-111.1180,32.3707,648,"COCORAHS","137486"
"NM-BR-124","ALBUQUERQUE",-106.4880,35.1608,1874,"COCORAHS","137524"
"MN-FM-7","PRESTON 3.2",-92.0518,43.7130,346,"COCORAHS","137535"
"NJ-PS-22","RINGWOOD 3.0",-74.2572,41.0653,186,"COCORAHS","137538"
"OH-CN-10","WILMINGTON 2",-83.8361,39.4745,324,"COCORAHS","137549"
"SC-DR-20","HARTSVILLE 5",-80.1740,34.3473,92,"COCORAHS","137582"
"MS-ST-4","PERKINSTON 1",-89.1150,30.7967,43,"COCORAHS","137586"
"SD-LW-15","SPEARFISH 0.",-103.8493,44.4882,1144,"COCORAHS","137612"
"CO-LR-897","LIVERMORE 9.",-105.4150,40.7206,2303,"COCORAHS","137623"
"KS-SM-2","SMITH CENTER",-98.7849,39.7818,549,"COCORAHS","137624"
"TX-BXR-180","LEON SPRINGS",-98.6369,29.7024,390,"COCORAHS","137631"
"MO-CY-16","GLADSTONE 2.",-94.5610,39.2498,277,"COCORAHS","137636"
"TX-TV-135","CREEDMOOR 1.",-97.7493,30.1122,211,"COCORAHS","137655"
"OR-GR-4","CANYON CITY",-119.0900,44.2400,1463,"COCORAHS","137665"
"OH-SH-13","FORT LORAMIE",-84.4154,40.3153,299,"COCORAHS","137670"
"IN-SN-25","ANGOLA 1.2 S",-85.0018,41.6249,316,"COCORAHS","137675"
"CA-HM-39","BLUE LAKE 0.",-123.9944,40.8881,55,"COCORAHS","137677"
"KS-SG-76","WICHITA 4.7",-97.4288,37.6911,407,"COCORAHS","137682"
"MD-MG-63","GAITHERSBURG",-77.1831,39.1781,137,"COCORAHS","137684"
"TX-DN-32","OAK POINT 1.",-97.0031,33.2008,168,"COCORAHS","137687"
"PA-YR-17","YORK 2.5 NNW",-76.7533,39.9965,126,"COCORAHS","137690"
"NY-MD-16","CHITTENANGO",-75.8348,43.0330,208,"COCORAHS","137697"
"VA-FX-54","FAIRFAX 4.1",-77.3732,38.8646,134,"COCORAHS","137698"
"NY-OG-46","BALDWINSVILL",-76.2883,43.1951,119,"COCORAHS","137705"
"AZ-MR-326","PHOENIX 6.3",-112.0945,33.3504,400,"COCORAHS","137719"
"MN-WG-20","STILLWATER 1",-92.8085,45.0707,264,"COCORAHS","137722"
"TX-HDD-6","GRANBURY 3.9",-97.8146,32.3890,291,"COCORAHS","137738"
"IFLC2","CO RIFLE 23",-108.1267,39.7608,2304,"HYD","138382"
"OK-LN-5","CHANDLER 4.6",-96.8604,35.7728,268,"COCORAHS","138417"
"SC-AN-23","ANDERSON 3.7",-82.6846,34.5621,221,"COCORAHS","138418"
"BCNV2","BURKE CENTER",-77.2958,38.7858,-9999,"HYD","138431"
"CFLA3","FLAGSTAFF LA",-111.5200,35.3073,2035,"HYD","138437"
"HCSA3","HELLS CANYON",-113.9388,35.7636,1718,"HYD","138462"
"KINV2","KINGS PARK W",-77.3028,38.8122,-9999,"HYD","138470"
"NAGN5","NM NAGEEZI 1",-107.9045,36.0346,1966,"HYD","138485"
"PGEA3","AZ PAGE 9 WS",-111.6011,36.8637,992,"HYD","138504"
"WSWG1","WEST SUWANEE",-84.1092,34.0564,274,"HYD","138544"
"ZTCN5","NM AZTEC 43",-107.2188,36.7498,2142,"HYD","138546"
"BVNQ2","BEAVERDELL N",-119.9500,49.4800,837,"HYD","138560"
"CRVQ2","CRESCENT VAL",-117.5700,49.4500,609,"HYD","138571"
"KEMQ2","KEREMEOS 2",-119.8200,49.2100,434,"HYD","138593"
"KERQ2","KEREMEOS",-119.8200,49.2000,415,"HYD","138595"
"LBWM8","LIBBY DAMWEA",-115.3000,48.4000,752,"HYD","138601"
"PBMQ2","PEACHLAND BR",-120.0000,49.8700,1520,"HYD","138614"
"TBMA3","THUMB BUTTE",-114.4369,35.1519,689,"HYD","138623"
"WARQ2","KOOTENAY RIV",-115.4167,49.4167,0,"HYD","138629"
"IL-GY-16","MORRIS 6.4 E",-88.3141,41.3315,165,"COCORAHS","138639"
"MN-WR-15","MONTICELLO 6",-93.6806,45.3392,281,"COCORAHS","138652"
"MN-HN-58","CHAMPLIN 1.5",-93.3653,45.1585,260,"COCORAHS","138656"
"SD-BR-23","ABERDEEN 7.5",-98.3718,45.3918,397,"COCORAHS","138662"
"MN-OL-12","ROCHESTER 5.",-92.4680,44.0954,312,"COCORAHS","138826"
"NM-ED-43","ARTESIA 3.5",-104.4133,32.8963,1035,"COCORAHS","138967"
"AZ-YV-34","PAULDEN 2.3",-112.4517,34.8559,1348,"COCORAHS","138968"
"VA-KW-2","HANOVER 5.9",-77.2683,37.7390,29,"COCORAHS","139200"
"DC-DC-14","WASHINGTON 5",-77.0817,38.9581,106,"COCORAHS","139265"
"IL-LS-45","STREATOR 1.3",-88.8529,41.1157,189,"COCORAHS","139287"
"TX-DA-35","RICHARDSON 2",-96.7479,32.9575,184,"COCORAHS","139313"
"TX-CML-80","NEW BRAUNFEL",-98.0770,29.7879,235,"COCORAHS","139326"
"WA-GH-22","MONTESANO 4.",-123.5007,46.9941,11,"COCORAHS","139333"
"PA-PH-8","PHILADELPHIA",-75.1800,40.0250,73,"COCORAHS","139342"
"FL-MT-18","STUART 1.0 E",-80.2279,27.1883,4,"COCORAHS","139352"
"CO-KW-29","EADS 16.6 SW",-102.9501,38.2799,1314,"COCORAHS","139370"
"CO-CF-35","BUENA VISTA",-106.1561,38.8362,2463,"COCORAHS","139379"
"CO-DG-164","CASTLE ROCK",-104.8931,39.4258,1856,"COCORAHS","139406"
"CO-DG-165","HIGHLANDS RA",-104.9503,39.5616,1764,"COCORAHS","139407"
"WA-BT-13","RICHLAND 0.8",-119.3050,46.2870,122,"COCORAHS","139425"
"CO-DG-167","SEDALIA 6.8",-104.9611,39.3315,1919,"COCORAHS","139426"
"CO-BO-298","BOULDER 2.5",-105.2557,39.9908,1643,"COCORAHS","139432"
"1123721","JELLICOE",-120.3333,49.6667,43,"EC","139467"
"1125766","OLIVER STP",-119.5500,49.1833,27,"EC","139509"
"1125852","OSOYOOS CS",-119.4333,49.0333,283,"EC","139514"
"1126070","PEACHLAND",-119.7167,49.7833,33,"EC","139518"
"1126510","PRINCETON A",-120.5167,49.4667,31,"EC","139527"
"112G8L1","SUMMERLAND C",-119.6333,49.5667,24,"EC","139553"
"1140876","BILLINGS",-118.2333,49.0167,510,"EC","139574"
"1141455","CASTLEGAR A",-117.6333,49.3000,49,"EC","139577"
"1141457","CASTLEGAR BC",-117.7667,49.3500,45,"EC","139578"
"1145442","NELSON NE",-117.2000,49.5833,54,"EC","139607"
"1145M29","NELSON CS",-117.3000,49.4833,35,"EC","139614"
"1148705","WARFIELD RCS",-117.7333,49.1167,567,"EC","139627"
"114B1F0","CRESTON CAMP",-116.5000,49.0833,646,"EC","139631"
"114EMDM","NELSON RIXEN",-117.4000,49.5167,60,"EC","139632"
"1152850","FERNIE",-115.0667,49.4833,65,"EC","139649"
"1157631","SPARWOOD CS",-114.8833,49.7500,63,"EC","139681"
"1015628","NORTH COWICH",-123.7167,48.8167,20,"EC","141049"
"1016RM0","SAANICHTON M",-123.4333,48.6000,18,"EC","141381"
"1011500","CHEMAINUS",-123.7333,48.9333,25,"EC","141580"
"1105669","N VANCOUVER",-123.1167,49.3167,52,"EC","141593"
"1016335","PORT RENFREW",-124.3333,48.5833,48,"EC","141666"
"1017099","SATURNA CAPM",-123.1167,48.7667,19,"EC","141680"
"1017101","SATURNA ISLA",-123.0500,48.7833,24,"EC","141681"
"1017230","SHAWNIGAN LA",-123.6333,48.6500,23,"EC","141682"
"1017254","SHERINGHAM P",-123.9167,48.3833,23,"EC","141684"
"1018598","VICTORIA UNI",-123.3000,48.4500,10,"EC","141690"
"1018610","VICTORIA GON",-123.3167,48.4167,15,"EC","141691"
"1018611","VICTORIA GON",-123.3333,48.4167,14,"EC","141692"
"1021830","COMOX A",-124.9000,49.7167,27,"EC","141722"
"1025240","MUD BAY",-124.8000,49.4667,26,"EC","141744"
"1026562","QUALICUM AIR",-124.4000,49.3333,58,"EC","141761"
"1030230","ALBERNI ROBE",-124.9833,49.3333,29,"EC","141779"
"1035612","NITINAT RIVE",-124.6500,48.8667,61,"EC","141799"
"1036B06","PORT ALBERNI",-124.9333,49.3167,26,"EC","141807"
"10253G0","NANAIMO CITY",-123.9833,49.2000,25,"EC","141849"
"1101158","BURNABY SIMO",-122.9167,49.2833,64,"EC","142177"
"1101708","CLOVERDALE E",-122.7167,49.1000,45,"EC","142188"
"1103332","HANEY UBC RF",-122.5667,49.2667,77,"EC","142210"
"1105192","MISSION WEST",-122.2667,49.1500,72,"EC","142232"
"1106764","RICHMOND DAL",-123.0833,49.1833,34,"EC","142247"
"1106CL2","PORT MOODY G",-122.8833,49.2833,59,"EC","142252"
"1106PF7","RICHMOND NAT",-123.1000,49.1667,38,"EC","142254"
"1108824","WEST VANCOUV",-123.2000,49.3500,64,"EC","142281"
"1046115","PENDER HARBO",-124.0333,49.6333,39,"EC","142282"
"1108910","WHITE ROCK C",-122.7833,49.0167,13,"EC","142286"
"1113581","HOPE SLIDE",-121.2333,49.2833,50,"EC","142322"
"KS-SU-8","MULVANE 4.3",-97.3138,37.4564,379,"COCORAHS","142376"
"KS-JF-3","GRANTVILLE 1",-95.5490,39.1051,279,"COCORAHS","142382"
"NY-ST-33","BATH 4.2 E",-77.2367,42.3397,504,"COCORAHS","142385"
"LA-ST-10","SLIDELL 0.2",-89.7735,30.2805,4,"COCORAHS","142402"
"TX-HRR-76","PASADENA 2.4",-95.1895,29.6471,11,"COCORAHS","142414"
"PA-LC-11","MONTDALE 0.8",-75.5993,41.5257,415,"COCORAHS","142416"
"IL-CP-80","HOMER 2.0 WS",-87.9951,40.0244,204,"COCORAHS","142425"
"VT-OG-6","RANDOLPH 0.7",-72.6784,43.9263,223,"COCORAHS","142432"
"TX-HDL-21","MCALLEN 2.4",-98.2161,26.2431,35,"COCORAHS","142438"
"NM-SN-52","RIO RANCHO 1",-106.6362,35.2814,1611,"COCORAHS","142455"
"CO-EP-228","COLORADO SPR",-104.7836,38.9004,1949,"COCORAHS","142471"
"CO-EP-235","MONUMENT 6.6",-104.7516,39.1184,2250,"COCORAHS","142476"
"CO-EP-226","COLORADO SPR",-104.8143,38.8618,1862,"COCORAHS","142481"
"NM-SN-53","RIO RANCHO 4",-106.5854,35.2972,1558,"COCORAHS","142487"
"WA-IS-21","OAK HARBOR 1",-122.6325,48.3071,59,"COCORAHS","142495"
"NM-SN-54","RIO RANCHO 2",-106.6164,35.2698,1568,"COCORAHS","142497"
"PA-SS-16","NEW MILFORD",-75.7111,41.8554,429,"COCORAHS","142507"
"MN-DK-34","FARMINGTON 1",-93.1432,44.6407,275,"COCORAHS","142513"
"CO-EP-258","COLORADO SPR",-104.8558,38.9320,2039,"COCORAHS","142533"
"MN-NC-3","SAINT PETER",-94.0764,44.2885,296,"COCORAHS","142543"
"CA-SC-41","LOS ALTOS HI",-122.1355,37.3865,59,"COCORAHS","142548"
"NC-LR-7","KINSTON 4.7",-77.5156,35.2460,11,"COCORAHS","142557"
"MN-SR-9","SARTELL 1.4",-94.1991,45.6018,317,"COCORAHS","142565"
"CO-EP-264","COLORADO SPR",-104.8293,38.7835,1839,"COCORAHS","142567"
"AZ-CN-27","FLAGSTAFF 8.",-111.5343,35.2617,2019,"COCORAHS","142576"
"AZ-PM-184","TUCSON 6.2 E",-110.8200,32.2483,774,"COCORAHS","142591"
"CO-EG-29","GYPSUM 1.9 S",-106.9563,39.6166,1991,"COCORAHS","142592"
"MN-MR-4","LITTLE FALLS",-94.3772,45.9689,336,"COCORAHS","142601"
"TX-JN-12","JOSHUA 5.2 W",-97.4657,32.4416,271,"COCORAHS","142608"
"SC-AN-25","BELTON 4.1 S",-82.5130,34.4662,233,"COCORAHS","142609"
"LA-BS-8","PLAIN DEALIN",-93.6460,32.8925,99,"COCORAHS","142619"
"TN-ML-16","CHAPEL HILL",-86.6537,35.6801,234,"COCORAHS","142625"
"VT-WS-22","WARREN 3.3 S",-72.8336,44.0679,502,"COCORAHS","142639"
"CO-EP-271","BLACK FOREST",-104.7449,39.0139,2185,"COCORAHS","142656"
"FL-GC-8","TRENTON 4.0",-82.8628,29.6563,15,"COCORAHS","142684"
"NM-SN-62","RIO RANCHO 3",-106.7130,35.2643,1725,"COCORAHS","142696"
"TX-JW-6","ORANGE GROVE",-97.9735,27.9927,64,"COCORAHS","142701"
"CO-AR-225","AURORA 12.4",-104.7122,39.5744,1818,"COCORAHS","142708"
"MD-MG-65","POOLESVILLE",-77.4046,39.1401,113,"COCORAHS","142718"
"305142","MATTITUCK",-72.5119,40.9900,6,"COOP","142838"
"300317","ATTICA 7 SW",-78.3875,42.8031,416,"COOP","142892"
"363226","CASHTOWN 1S",-77.3586,39.8692,216,"COOP","142898"
"TX-NV-5","BLOOMING GRO",-96.7450,32.0670,163,"COCORAHS","142923"
"SMRT2","SAN MARCOS R",-97.8400,29.8300,-9999,"HYD","142937"
"TX-TN-85","SOUTHLAKE 1.",-97.1293,32.9721,176,"COCORAHS","142940"
"MI-OK-51","FARMINGTON H",-83.4195,42.4935,266,"COCORAHS","142949"
"TX-AS-5","SEALY 0.3 WN",-96.1581,29.7757,59,"COCORAHS","142960"
"CO-DN-141","DENVER 5.3 S",-105.0361,39.6762,1660,"COCORAHS","142966"
"CO-CU-25","WESTCLIFFE 8",-105.5980,38.1963,2555,"COCORAHS","142970"
"ND-LM-3","EDGELEY 5.2",-98.7875,46.4168,496,"COCORAHS","142971"
"OK-TL-28","BROKEN ARROW",-95.8097,36.0114,218,"COCORAHS","143002"
"OK-TL-29","TULSA 6.3 S",-95.8967,36.0376,223,"COCORAHS","143017"
"WI-ON-4","RHINELANDER",-89.4147,45.6314,469,"COCORAHS","143029"
"TX-BST-49","MCDADE 4.6 S",-97.2575,30.2199,155,"COCORAHS","143032"
"IN-EL-46","SYRACUSE 3.3",-85.7221,41.4659,258,"COCORAHS","143035"
"NM-DA-201","UNIVERSITY P",-106.7427,32.3326,1290,"COCORAHS","143037"
"MD-CH-35","WALDORF 3.3",-76.9145,38.5943,61,"COCORAHS","143040"
"TX-BST-51","BASTROP 5.2",-97.2496,30.0547,120,"COCORAHS","143041"
"AR-CF-5","VAN BUREN 2.",-94.3607,35.4769,171,"COCORAHS","143046"
"TX-CLL-44","MURPHY 0.9 S",-96.6116,33.0005,172,"COCORAHS","143068"
"IN-CY-5","CLAY CITY 0.",-87.1072,39.2733,186,"COCORAHS","143074"
"ND-LM-4","LA MOURE 4.6",-98.2020,46.3445,428,"COCORAHS","143082"
"TX-AS-6","SAN FELIPE 1",-96.1211,29.8029,56,"COCORAHS","143090"
"FL-SS-40","VENICE 4.8 S",-82.4121,27.0315,2,"COCORAHS","143094"
"CO-TL-19","FLORISSANT 5",-105.2932,39.0025,2912,"COCORAHS","143095"
"CO-JF-354","WHEAT RIDGE",-105.1005,39.7655,1682,"COCORAHS","143096"
"IL-DP-102","BOLINGBROOK",-88.0448,41.7302,234,"COCORAHS","143097"
"TX-HYS-61","SAN MARCOS 8",-98.0621,29.9015,301,"COCORAHS","143104"
"NM-SN-66","RIO RANCHO 4",-106.5924,35.3133,1590,"COCORAHS","143107"
"ND-LM-5","NORTONVILLE",-98.8014,46.5730,479,"COCORAHS","143123"
"NC-UN-17","WAXHAW 4.1 E",-80.6747,34.9447,197,"COCORAHS","143142"
"TX-LK-48","LUBBOCK 13.2",-101.8752,33.7667,1013,"COCORAHS","143143"
"049884","YUCCA MESA",-116.4072,34.2183,1050,"COOP","143171"
"049888","YUCCA VALLEY",-116.3878,34.1294,990,"COOP","143172"
"052294","DIVIDE 4NW",-105.2158,38.9608,2784,"COOP","143173"
"130512","BATTLE CREEK",-95.5750,42.3700,421,"COOP","143180"
"215888","NEW ULM 3SE",-94.4083,44.2944,282,"COOP","143185"
"274304","JAFFREY SILV",-72.0053,42.8089,314,"COOP","143188"
"301068","BUSKIRK",-73.4325,42.9361,154,"COOP","143189"
"302151","DOWLING CEEC",-73.0908,40.7211,2,"COOP","143190"
"303322","GLOVERSVILLE",-74.4236,43.1150,444,"COOP","143191"
"304537","LAKE LUZERNE",-73.8342,43.2614,186,"COOP","143192"
"306376","PALERMO 2SSE",-76.2694,43.3314,138,"COOP","143193"
"306570","PHONECIA 2SW",-74.3356,42.0675,323,"COOP","143194"
"307520","SCHOHARIE",-74.3036,42.6650,224,"COOP","143195"
"409157","TULLAHOMA 4N",-86.1967,35.4294,311,"COOP","143198"
"422389","EDEN 2N",-111.8236,41.3294,1627,"COOP","143199"
"NM-GR-34","SILVER CITY",-108.3450,32.7741,1936,"COCORAHS","143236"
"NM-SN-70","RIO RANCHO 2",-106.6433,35.2455,1608,"COCORAHS","143257"
"NJ-MN-48","LONG BRANCH",-74.0016,40.2969,8,"COCORAHS","143262"
"WY-LN-17","THAYNE 4.7 N",-110.9497,42.9765,1944,"COCORAHS","143263"
"NC-CR-43","ATLANTIC BEA",-76.7216,34.6995,2,"COCORAHS","143276"
"CO-JF-355","EVERGREEN 5.",-105.3477,39.7067,2290,"COCORAHS","143289"
"MO-WT-14","MOUNTAIN GRO",-92.3744,37.2995,341,"COCORAHS","143291"
"MN-SL-15","CHISHOLM 0.4",-92.8869,47.4856,473,"COCORAHS","143307"
"TN-MT-73","CLARKSVILLE",-87.5730,36.4596,177,"COCORAHS","143312"
"WY-PK-25","CODY 1.0 SE",-109.0389,44.5081,1555,"COCORAHS","143319"
"NC-PT-17","GREENVILLE 4",-77.4557,35.6024,25,"COCORAHS","143322"
"WA-KG-154","REDMOND 6.2",-121.9912,47.6406,176,"COCORAHS","143329"
"KS-DK-30","ABILENE 5.4",-97.1238,38.9341,353,"COCORAHS","143330"
"MN-CK-3","TOFTE 4.9 NE",-90.7610,47.6239,283,"COCORAHS","143339"
"NY-RC-2","STATEN ISLAN",-74.1327,40.5674,22,"COCORAHS","143340"
"TX-GG-5","LONGVIEW 3.4",-94.7274,32.5578,125,"COCORAHS","143349"
"IA-CL-3","MURRAY 0.5 N",-93.9496,41.0483,372,"COCORAHS","143371"
"NJ-GL-12","WASHINGTON T",-75.0925,39.7739,27,"COCORAHS","143382"
"MS-MD-10","FLORA 2.3 S",-90.3087,32.5137,89,"COCORAHS","143404"
"OK-TL-30","BROKEN ARROW",-95.8107,36.0256,212,"COCORAHS","143417"
"KS-SA-14","BROOKVILLE 5",-97.8883,38.8565,440,"COCORAHS","143422"
"TX-TN-86","FORT WORTH 1",-97.3632,32.7425,173,"COCORAHS","143425"
"GA-LW-18","VALDOSTA 4.8",-83.2522,30.9145,64,"COCORAHS","143463"
"GA-LW-19","VALDOSTA 3.0",-83.3292,30.8474,50,"COCORAHS","143464"
"MO-BN-54","COLUMBIA 1.6",-92.3561,38.9513,227,"COCORAHS","143468"
"NY-BM-24","BINGHAMTON 1",-75.8858,42.1098,259,"COCORAHS","143486"
"NC-PT-18","GREENVILLE 7",-77.3214,35.5072,18,"COCORAHS","143502"
"IL-CK-192","PARK RIDGE 0",-87.8556,42.0167,193,"COCORAHS","143524"
"OK-CV-79","NORMAN 3.4 S",-97.4028,35.1833,359,"COCORAHS","143525"
"OH-WR-10","CLARKSVILLE",-84.0248,39.4094,289,"COCORAHS","143545"
"NY-GN-6","STAFFORD 1.8",-78.0483,42.9989,274,"COCORAHS","143548"
"KS-CL-18","WINFIELD 9.8",-96.8431,37.3689,399,"COCORAHS","143550"
"OH-SH-14","FORT LORAMIE",-84.4076,40.3563,290,"COCORAHS","143558"
"TX-CRL-4","GATESVILLE 1",-97.5704,31.3371,233,"COCORAHS","143569"
"MA-DK-5","WEST TISBURY",-70.6921,41.4246,57,"COCORAHS","143570"
"CA-SL-8","LOS OSOS 0.5",-120.8324,35.3295,23,"COCORAHS","143578"
"MD-MG-66","BETHESDA 2.0",-77.1551,38.9981,68,"COCORAHS","143580"
"NY-GR-6","FREEHOLD 3.4",-73.9835,42.3605,230,"COCORAHS","143586"
"CO-FM-71","CANON CITY 0",-105.2325,38.4718,1672,"COCORAHS","143596"
"WI-CB-5","PORTAGE 7.2",-89.5737,43.4793,287,"COCORAHS","143599"
"MN-RV-8","BIRD ISLAND",-94.8544,44.6654,327,"COCORAHS","143623"
"CO-LR-913","LOVELAND 1.2",-105.0494,40.4182,1517,"COCORAHS","143632"
"MA-BA-22","YARMOUTH 0.9",-70.2355,41.7217,3,"COCORAHS","143634"
"IN-EL-48","GOSHEN 1.4 S",-85.8287,41.5586,246,"COCORAHS","143644"
"VT-OL-9","GREENSBORO 2",-72.3094,44.6053,456,"COCORAHS","143646"
"NM-BR-128","ALBUQUERQUE",-106.4933,35.1473,1847,"COCORAHS","143649"
"AL-MD-71","MADISON 5.8",-86.7375,34.7857,238,"COCORAHS","143671"
"NY-TG-20","CANDOR 1.8 N",-76.3378,42.2531,336,"COCORAHS","143673"
"VT-WH-12","PUTNEY 2.0 W",-72.5334,43.0033,169,"COCORAHS","143691"
"KY-EL-1","OLIVE HILL 9",-83.0817,38.1933,267,"COCORAHS","143695"
"TX-CLL-45","MCKINNEY 7.3",-96.5259,33.2434,201,"COCORAHS","143721"
"ME-CM-86","POWNAL 4.1 S",-70.1721,43.8537,57,"COCORAHS","143730"
