This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"A323206","FORT YATES",-100.6833,46.0833,507,"HPRCC","203267"
"A323359","GALESBURG",-97.4333,47.2000,331,"HPRCC","203268"
"A323369","GARRISON 13W",-101.6833,47.7000,671,"HPRCC","203269"
"A323609","GRAFTON",-97.1833,48.4000,247,"HPRCC","203270"
"A323619","GRANDFORKS",-97.0667,47.8333,261,"HPRCC","203271"
"A324009","HARVEY",-99.9167,47.7167,491,"HPRCC","203272"
"A324019","HAZEN",-101.6833,47.3000,552,"HPRCC","203273"
"A324187","HETTINGER",-102.6500,46.0000,814,"HPRCC","203274"
"A324209","HILLSBORO",-96.9167,47.3500,275,"HPRCC","203275"
"A324219","HOFFLUND",-103.1167,48.1500,592,"HPRCC","203276"
"A324319","INKSTER",-97.7167,48.1500,350,"HPRCC","203277"
"A324419","KARLSRUHE",-100.6333,48.1167,472,"HPRCC","203278"
"A324959","LANGDON",-98.3500,48.7500,495,"HPRCC","203279"
"A324969","LEONARD",-97.2333,46.7167,290,"HPRCC","203280"
"A325219","JAMESTOWN",-98.9333,46.9000,495,"HPRCC","203281"
"A325229","LINTON",-100.2833,46.3167,609,"HPRCC","203282"
"A325239","LISBON",-97.7167,46.4333,370,"HPRCC","203283"
"A325479","MANDAN",-100.9167,46.7667,592,"HPRCC","203284"
"A325489","MARION",-98.3333,46.5500,443,"HPRCC","203285"
"A325679","MAYVILLE",-97.2667,47.5000,293,"HPRCC","203286"
"A325749","MCHENRY",-98.6167,47.6833,511,"HPRCC","203287"
"A325765","PEKIN",-98.3167,47.8000,456,"HPRCC","203288"
"A325769","MICHIGAN",-98.1667,48.0167,464,"HPRCC","203289"
"A325999","MINOT",-101.3000,48.1667,539,"HPRCC","203290"
"A326029","MOHALL",-101.5333,48.7500,501,"HPRCC","203291"
"A326039","MOTT 1 N",-102.3167,46.3667,754,"HPRCC","203292"
"A326629","OAKES",-98.1000,46.0667,396,"HPRCC","203293"
"A327049","PILLSBURY",-97.7833,47.2167,392,"HPRCC","203294"
"A327059","PLAZA",-101.9500,47.8500,645,"HPRCC","203295"
"A327249","ROLLA",-99.6167,48.8333,552,"HPRCC","203296"
"A327259","ROSS",-102.4833,48.2667,726,"HPRCC","203297"
"A327269","RUGBY",-100.0667,48.3500,455,"HPRCC","203298"
"A327359","PROSPER",-97.1167,47.0000,283,"HPRCC","203299"
"A327589","ROBINSON",-99.8000,47.1667,549,"HPRCC","203300"
"A327986","FINLEY",-97.8500,47.5167,450,"HPRCC","203301"
"A328269","ST. THOMAS",-97.5000,48.6000,262,"HPRCC","203302"
"A328367","STREETER",-99.4500,46.7000,549,"HPRCC","203303"
"A328399","TAPPEN",-99.5833,46.8667,553,"HPRCC","203304"
"A328849","TURTLELAKE",-100.9167,47.5667,582,"HPRCC","203305"
"A329109","WAHPETON",-96.6667,46.3500,295,"HPRCC","203306"
"A329249","WATFORDCITY",-103.2333,47.8000,676,"HPRCC","203307"
"A329439","WILLISTON",-103.7333,48.1167,640,"HPRCC","203308"
"A329519","WISHEK",-99.6667,46.2500,671,"HPRCC","203309"
"A329639","ALAMO 2S",-103.4667,48.5333,657,"HPRCC","203310"
"A329709","MOORETON",-96.9000,46.2167,322,"HPRCC","203311"
"A242185","DAGMAR 7WSW",-104.3500,48.5500,643,"HPRCC","203312"
"A242454","DOOLEY 3S",-104.3833,48.8333,783,"HPRCC","203313"
"A243309","FROID",-104.5000,48.2500,657,"HPRCC","203314"
"A246927","REDSTONE 5E",-104.8500,48.8167,735,"HPRCC","203315"
"A247569","SIDNEY",-104.2500,47.7167,585,"HPRCC","203316"
"A247579","BRORSON",-104.2500,47.7667,691,"HPRCC","203317"
"A210019","ADA",-96.5167,47.3167,277,"HPRCC","203318"
"A211245","CAMPBELL",-96.3667,46.0500,306,"HPRCC","203319"
"A211251","WILLIAMS 6N",-94.9833,48.8500,333,"HPRCC","203320"
"A211549","ELDRED",-96.8167,47.6833,262,"HPRCC","203321"
"A213629","GREENBUSH",-96.3333,48.7000,305,"HPRCC","203322"
"A213879","HUMBOLDT",-97.1500,48.8833,242,"HPRCC","203323"
"A214249","KENNEDY 6W",-97.0333,48.6333,244,"HPRCC","203324"
"A215012","WAUKON 3S",-96.1333,47.3167,359,"HPRCC","203325"
"A216419","PERLEY",-96.6833,47.1667,273,"HPRCC","203326"
"A216429","MAVIE",-95.9667,48.1167,356,"HPRCC","203327"
"A217087","FOX 4NE",-95.8500,48.8667,317,"HPRCC","203328"
"A217089","ROSEAU",-95.7333,48.6833,338,"HPRCC","203329"
"A217409","SABIN",-96.6167,46.7833,280,"HPRCC","203330"
"A218019","STEPHEN",-96.8500,48.4500,255,"HPRCC","203331"
"A218411","ULEN 7ESE",-96.1167,47.0500,377,"HPRCC","203332"
"A218649","WARREN",-96.8333,48.1333,256,"HPRCC","203333"
"K33N","DELAWARE AIR",-75.5967,39.2183,17,"ASOS","203491"
"KKNB","KANAB MUNICI",-112.5312,37.0111,1483,"ASOS","203492"
"KLNQ","BOOTHVILLE H",-89.4359,29.3541,0,"ASOS","203493"
"EWPK","EWPK",-86.3478,37.0383,164,"KYMESONET","204080"
"KF45","NORTH PALM B",-80.2240,26.8419,6,"ASOS","204332"
"KHSD","SUNDANCE AIR",-97.7092,35.6019,363,"ASOS","204334"
"KI43","JAMES A RHOD",-82.5779,38.9814,221,"ASOS","204335"
"KOEL","OAKLEY MUNIC",-100.8160,39.1100,928,"ASOS","204336"
"KSCX","SCOTT MUNICI",-84.5858,36.4557,470,"ASOS","204337"
"KSEQ","RANDOLPH AFB",-97.9083,29.5658,160,"ASOS","204338"
"KSXK","SIOUX COUNTY",-96.1614,42.9858,429,"ASOS","204339"
"KVNW","VAN WERT COU",-84.6130,40.8633,239,"ASOS","204340"
"K41U","MANTI-EPHRAI",-111.6127,39.3313,1676,"ASOS","204705"
"USA0201","AGRICOLA",-88.5205,30.8170,69,"USA","204823"
"USA1001","ASHFORD_N",-85.2605,31.1968,95,"USA","204825"
"USA0550","CASTLEBERRY",-87.0313,31.2958,76,"USA","204828"
"USA0404","FAIRHOPE",-87.8819,30.5412,38,"USA","204832"
"USA0701","FLORALA",-86.3360,31.0011,87,"USA","204833"
"USA0405","FOLEY",-87.6456,30.3699,17,"USA","204834"
"USA0407","GASQUE",-87.8540,30.2387,1,"USA","204835"
"USA0304","GRANDBAY",-88.3680,30.5065,16,"USA","204837"
"USA1601","JAY",-87.1706,30.9484,79,"USA","204838"
"USA1401","KINSTON",-86.1687,31.2212,81,"USA","204839"
"USA0406","LOXLEY",-87.7315,30.6403,56,"USA","204841"
"USA0305","MOBILEDR",-88.0993,30.5609,3,"USA","204842"
"USA0307","MOBILEUSAW",-88.1944,30.6944,52,"USA","204844"
"USA0301","MTVERNON",-87.9987,31.0905,16,"USA","204845"
"USA0101","PASCAGOULA",-88.5212,30.3597,3,"USA","204846"
"SC2229","RUBY",-115.2253,40.6421,1829,"SCAN","205048"
"K2R9","KENEDY REGIO",-97.8656,28.8250,88,"ASOS","205052"
"K77S","HOBBY FIELD",-123.0067,43.9308,164,"ASOS","205054"
"03047","TX_Monahans_",-102.8071,31.6219,830,"USCRN","205218"
"03048","NM_Socorro_2",-106.8859,34.3557,1477,"USCRN","205219"
"03054","TX_Muleshoe_",-102.7740,33.9557,1141,"USCRN","205220"
"03055","OK_Goodwell_",-101.5950,36.5993,995,"USCRN","205221"
"03060","CO_Montrose_",-107.6928,38.5440,2561,"USCRN","205222"
"03061","CO_Cortez_8_",-108.5035,37.2553,2449,"USCRN","205223"
"03062","NM_Los_Alamo",-106.5214,35.8584,2657,"USCRN","205224"
"03063","CO_La_Junta_",-103.8224,37.8639,1337,"USCRN","205225"
"03072","TX_Bronte_11",-100.2495,32.0408,609,"USCRN","205227"
"03074","NM_Las_Cruce",-106.7414,32.6137,1319,"USCRN","205228"
"03728","SC_McClellan",-79.3637,33.1532,3,"USCRN","205254"
"03733","WV_Elkins_21",-79.4743,39.0130,1033,"USCRN","205255"
"03739","VA_Cape_Char",-75.9270,37.2907,9,"USCRN","205256"
"03758","NC_Durham_11",-79.0931,35.9705,171,"USCRN","205257"
"03759","VA_Charlotte",-78.4656,37.9975,359,"USCRN","205258"
"03761","PA_Avondale_",-75.7861,39.8593,122,"USCRN","205259"
"04125","OR_John_Day_",-119.6459,44.5560,684,"USCRN","205260"
"04126","ID_Arco_17_S",-113.5560,43.4621,1804,"USCRN","205261"
"04127","ID_Murphy_10",-116.7505,43.2044,1204,"USCRN","205262"
"04128","OR_Riley_10_",-119.6917,43.4711,1397,"USCRN","205263"
"04130","MT_St._Mary_",-113.4330,48.7412,1388,"USCRN","205264"
"04131","WY_Moose_1_N",-110.7120,43.6615,1971,"USCRN","205265"
"04136","WA_Spokane_1",-117.5264,47.4174,691,"USCRN","205266"
"04137","MT_Dillon_18",-113.0057,45.1580,1820,"USCRN","205267"
"04138","UT_Brigham_C",-112.5437,41.6163,1509,"USCRN","205268"
"04139","NV_Denio_52_",-119.6357,41.8484,1981,"USCRN","205269"
"04140","MT_Lewistown",-110.2895,46.8847,1545,"USCRN","205270"
"04141","OR_Coos_Bay_",-124.3186,43.2718,4,"USCRN","205271"
"04222","CA_Redding_1",-122.6068,40.6507,432,"USCRN","205273"
"04223","WA_Darringto",-121.4460,48.5405,124,"USCRN","205274"
"04236","OR_Corvallis",-123.3257,44.4185,95,"USCRN","205275"
"04237","WA_Quinault_",-123.8120,47.5139,87,"USCRN","205276"
"04990","SD_Sioux_Fal",-96.6222,43.7346,486,"USCRN","205277"
"04994","MN_Goodridge",-95.8744,48.3055,351,"USCRN","205278"
"12987","TX_Edinburg_",-98.0633,26.5258,20,"USCRN","205279"
"13301","MO_Chillicot",-93.1470,39.8668,254,"USCRN","205280"
"22016","TX_Panther_J",-103.2093,29.3483,1065,"USCRN","205283"
"23803","MS_Holly_Spr",-89.4348,34.8223,148,"USCRN","205286"
"23904","AR_Batesvill",-91.7812,35.8201,139,"USCRN","205287"
"23906","TX_Port_Aran",-96.8230,28.3045,5,"USCRN","205288"
"23907","TX_Austin_33",-98.0846,30.6222,415,"USCRN","205289"
"23908","MO_Joplin_24",-94.5829,37.4277,290,"USCRN","205290"
"23909","MO_Salem_10_",-91.7226,37.6344,365,"USCRN","205291"
"53131","AZ_Tucson_11",-111.1696,32.2395,833,"USCRN","205330"
"53132","AZ_Elgin_5_S",-110.5087,31.5907,1466,"USCRN","205331"
"53136","NV_Mercury_3",-116.0225,36.6240,1001,"USCRN","205332"
"53138","NV_Baker_5_W",-114.2090,39.0118,2017,"USCRN","205333"
"53150","CA_Yosemite_",-119.8208,37.7592,2018,"USCRN","205336"
"53151","CA_Fallbrook",-117.1904,33.4392,347,"USCRN","205337"
"53152","CA_Santa_Bar",-119.8796,34.4141,5,"USCRN","205338"
"53155","AZ_Williams_",-112.3374,35.7552,1826,"USCRN","205340"
"53182","OK_Goodwell_",-101.6097,36.5682,1000,"USCRN","205360"
"53877","NC_Asheville",-82.6142,35.4945,656,"USCRN","205364"
"53878","NC_Asheville",-82.5567,35.4185,641,"USCRN","205365"
"53926","OK_Stillwate",-97.0914,36.1181,271,"USCRN","205366"
"53927","OK_Stillwate",-97.1082,36.1346,271,"USCRN","205367"
"53960","LA_Lafayette",-91.8731,30.0918,11,"USCRN","205368"
"53961","LA_Monroe_26",-92.1165,32.8833,27,"USCRN","205369"
"53968","TX_Palestine",-95.7232,31.7796,117,"USCRN","205370"
"53974","KS_Manhattan",-96.6098,39.1027,347,"USCRN","205371"
"54794","NH_Durham_2_",-70.9277,43.1716,36,"USCRN","205372"
"54795","NH_Durham_2_",-70.9484,43.1092,19,"USCRN","205373"
"54796","RI_Kingston_",-71.5413,41.4911,35,"USCRN","205374"
"54797","RI_Kingston_",-71.5417,41.4782,32,"USCRN","205375"
"54808","IL_Champaign",-88.3729,40.0528,213,"USCRN","205376"
"54810","MI_Chatham_1",-86.9200,46.3345,267,"USCRN","205377"
"54811","IL_Shabbona_",-88.8513,41.8430,262,"USCRN","205378"
"54854","MI_Gaylord_9",-84.7203,44.9080,445,"USCRN","205380"
"54856","OH_Wooster_3",-81.9104,40.7641,336,"USCRN","205381"
"54902","IA_Des_Moine",-93.2855,41.5562,281,"USCRN","205382"
"54903","WI_Necedah_5",-90.1737,44.0604,284,"USCRN","205383"
"54933","SD_Aberdeen_",-99.1296,45.7115,597,"USCRN","205385"
"54937","ND_Jamestown",-99.4778,46.7702,585,"USCRN","205386"
"63826","SC_Blackvill",-81.3279,33.3550,97,"USCRN","205388"
"63828","GA_Newton_8_",-84.4706,31.3127,54,"USCRN","205389"
"63829","GA_Newton_11",-84.4465,31.1923,48,"USCRN","205390"
"63831","MS_Newton_5_",-89.0703,32.3378,114,"USCRN","205391"
"63838","KY_Versaille",-84.7465,38.0945,272,"USCRN","205392"
"63849","KY_Bowling_G",-86.2325,37.2504,241,"USCRN","205393"
"63850","GA_Watkinsvi",-83.3896,33.7837,226,"USCRN","205394"
"63855","TN_Crossvill",-85.1345,36.0138,583,"USCRN","205395"
"63856","GA_Brunswick",-81.4596,30.8078,8,"USCRN","205396"
"63857","AL_Gadsden_1",-85.9621,34.2851,351,"USCRN","205397"
"63858","AL_Selma_13_",-87.2422,32.4567,59,"USCRN","205398"
"63869","AL_Fairhope_",-87.8757,30.5485,29,"USCRN","205403"
"63898","IN_Bedford_5",-86.5707,38.8882,232,"USCRN","205411"
"64756","NY_Millbrook",-73.7422,41.7857,126,"USCRN","205413"
"64757","ON_Egbert_1_",-79.7810,44.2326,246,"USCRN","205414"
"64758","NY_Ithaca_13",-76.2462,42.4401,374,"USCRN","205415"
"92821","FL_Titusvill",-80.6929,28.6159,1,"USCRN","205419"
"92826","FL_Everglade",-81.3183,25.8996,1,"USCRN","205420"
"92827","FL_Sebring_2",-81.3689,27.1526,46,"USCRN","205421"
"93243","CA_Merced_23",-120.8825,37.2381,24,"USCRN","205422"
"93245","CA_Bodega_6_",-123.0747,38.3208,19,"USCRN","205423"
"94059","MT_Wolf_Poin",-105.2096,48.4887,806,"USCRN","205424"
"94060","MT_Wolf_Poin",-105.1018,48.3082,636,"USCRN","205425"
"94074","CO_Nunn_7_NN",-104.7552,40.8066,1643,"USCRN","205426"
"94075","CO_Boulder_1",-105.5409,40.0354,2996,"USCRN","205427"
"94077","NE_Harrison_",-103.7363,42.4247,1343,"USCRN","205428"
"94078","WY_Lander_11",-108.6686,42.6754,1760,"USCRN","205429"
"94079","NE_Whitman_5",-101.4450,42.0680,1140,"USCRN","205430"
"94080","ND_Medora_7_",-103.3769,46.8946,845,"USCRN","205431"
"94081","SD_Buffalo_1",-103.3017,45.5160,879,"USCRN","205432"
"94082","CO_Dinosaur_",-108.9677,40.2446,1848,"USCRN","205433"
"94084","ND_Northgate",-102.1702,48.9676,561,"USCRN","205434"
"94088","WY_Sundance_",-104.4363,44.5169,1765,"USCRN","205436"
"94644","ME_Old_Town_",-68.7006,44.9281,39,"USCRN","205442"
"94645","ME_Limestone",-67.8833,46.9601,225,"USCRN","205443"
"94995","NE_Lincoln_8",-96.5651,40.8484,362,"USCRN","205444"
"94996","NE_Lincoln_1",-96.8541,40.6954,418,"USCRN","205445"
"K4F2","PANOLA COUNT",-94.2988,32.1761,75,"ASOS","205975"
"KBWW","BOWMAN REGIO",-103.3008,46.1655,903,"ASOS","205976"
"KT41","LA PORTE MUN",-95.0642,29.6693,7,"ASOS","206107"
"KT74","TAYLOR MUNIC",-97.4432,30.5726,182,"ASOS","206108"
"KXWA","WILLISTON BA",-103.7467,48.2539,712,"ASOS","206109"
"CM257","RIDGECREST",-117.6369,35.6591,681,"CIMIS","206191"
"CM258","Lemon Cove",-119.0380,36.3769,152,"CIMIS","206192"
"CM259","FERNDALE PLA",-124.2432,40.6045,6,"CIMIS","206193"
"CM260","MONTAGUE",-122.4634,41.7983,812,"CIMIS","206194"
"CM261","GAZELLE",-122.5323,41.5340,836,"CIMIS","206195"
"UGA373","KENNESAW",-84.5853,34.0396,316,"UGA","206196"
"rossville2se","ROSSVILLE 2S",-95.9260,39.1164,276,"KSTATE","206228"
"rothtechfarm","ROTH TECH FA",-101.0308,38.0356,896,"KSTATE","206229"
"silverlake4e","SILVER LAKE",-95.7706,39.0779,271,"KSTATE","206230"
"KHMT","HEMET-RYAN A",-117.0225,33.7340,460,"ASOS","206362"
"KMHP","METTER MUNIC",-82.0814,32.3740,60,"ASOS","206363"
"KRGA","CENTRAL KENT",-84.3324,37.6315,305,"ASOS","206364"
"FCC01","CHRISTMAN FI",-105.1420,40.5917,1569,"COAGMET","206479"
"FCL01","FORT COLLINS",-105.0860,40.5762,1523,"COAGMET","206480"
"CHT01","CHATFIELD",-105.0540,39.5741,1650,"COAGMET","206481"
"FRT03","FRUITA EXP S",-108.6970,39.1830,1404,"COAGMET","206482"
"CCR01","CHERRY CREEK",-104.8340,39.6059,1717,"COAGMET","206483"
"HTSM","HOT SPRINGS",-114.6425,47.6161,849,"AGRIMET","206879"
"MOIM","MOIESE VALLE",-114.3360,47.4019,789,"AGRIMET","206880"
"OWNO","OWEN'S HAY C",-118.6193,43.4161,1255,"AGRIMET","206881"
"RNBM","ROUND BUTTE",-114.2690,47.5440,929,"AGRIMET","206882"
"SLMI","SALMON",-113.8840,45.2778,1162,"AGRIMET","206883"
"WA300401","CRAIGMONT",-116.4200,47.9170,1111,"AGWXNET","206921"
"WA100000","DALLESPORT",-121.1324,45.6304,67,"AGWXNET","206922"
"WA100001","Willis",-121.5097,45.6605,190,"AGWXNET","206923"
"WA100003","WAMIC S",-121.2892,45.1718,632,"AGWXNET","206925"
"WA100004","WAMIC N",-121.2904,45.1766,599,"AGWXNET","206926"
"WA100005","BEARWALLOW",-121.5634,45.6090,297,"AGWXNET","206927"
"WA100006","MORGAN",-121.1925,45.5522,365,"AGWXNET","206928"
"WA100007","MILL CREEK",-121.2269,45.5933,207,"AGWXNET","206929"
"WA100008","CEMETERY",-121.1765,45.5719,212,"AGWXNET","206930"
"WA100010","AVALON",-121.5820,45.4976,526,"AGWXNET","206931"
"WA100011","SUNNYSIDE 08",-119.7975,46.5844,333,"AGWXNET","206932"
"WA100012","PATERSON 10S",-119.6088,45.9452,149,"AGWXNET","206933"
"WA100014","BREWSTER S",-119.8580,48.0648,240,"AGWXNET","206935"
"WA100015","HAVILLAH",-119.2598,48.7978,1051,"AGWXNET","206936"
"WA100016","ELLISFORDE",-119.3970,48.7927,289,"AGWXNET","206937"
"WA100017","CRANE",-119.7977,48.0657,518,"AGWXNET","206938"
"WA100019","LOOMIS GRD",-119.4279,48.7775,361,"AGWXNET","206939"
"WA100021","TESKE",-118.0803,47.0500,513,"AGWXNET","206940"
"WA100022","POMEROY E",-117.3402,46.5074,841,"AGWXNET","206941"
"WA100023","FERNDALE",-122.6009,48.8203,4,"AGWXNET","206942"
"WA100024","VAN ZANDT",-122.2043,48.7649,76,"AGWXNET","206943"
"WA100026","LYNDEN NE",-122.3683,48.9920,44,"AGWXNET","206944"
"WA100027","LYNDEN N",-122.4297,48.9844,38,"AGWXNET","206945"
"WA100028","LEWISTON E",-116.8670,46.3749,538,"AGWXNET","206946"
"WA100029","TWIN LAKES",-120.1786,48.4360,568,"AGWXNET","206947"
"WA100030","SUNDALE",-120.3532,45.7342,298,"AGWXNET","206948"
"K00U","BIG HORN COU",-107.6604,45.7444,922,"ASOS","208822"
"WA100052","CORVALLIS",-123.2387,44.5663,64,"AGWXNET","218328"
"WA100053","SILVERTON",-122.7769,45.0389,60,"AGWXNET","218329"
"KCFO","COLORADO AIR",-104.5431,39.7853,1680,"ASOS","219461"
"KMIO","MIAMI MUNICI",-94.8875,36.9092,246,"ASOS","219462"
"K38S","DEER LODGE-C",-112.7646,46.3867,1430,"ASOS","220283"
"K3U3","BOWMAN FIELD",-112.8678,46.1531,1534,"ASOS","220284"
"K6S8","LAUREL MUNIC",-108.7611,45.7031,1071,"ASOS","220285"
"K7S1","TWIN BRIDGES",-112.3026,45.5338,1456,"ASOS","220286"
"K7S6","WHITE SULPHU",-110.9133,46.5041,1542,"ASOS","220287"
"KCII","CHOTEAU AIRP",-112.1683,47.8284,1203,"ASOS","220288"
"KPWD","SHER-WOOD AI",-104.5232,48.7886,685,"ASOS","220289"
"KS85","BIG SKY FIEL",-104.5041,48.1533,595,"ASOS","220290"
"JCKM","JOCKO VALLEY",-114.0719,47.1608,960,"AGRIMET","220454"
"K4U6","CIRCLE TOWN",-105.5619,47.4186,739,"ASOS","234387"
"KCPF","WENDELL H FO",-83.2616,37.3874,382,"ASOS","234388"
"EORO","EOARC BURNS",-119.0252,43.5207,1261,"AGRIMET","234545"
"K0A0","SPACEPORT AM",-106.9674,32.9900,1401,"ASOS","234980"
"KE41","REAGAN COUNT",-101.4725,31.1989,824,"ASOS","234982"
"328C25D2","ACE BASIN",-80.3989,32.6583,3,"RAWS","242423"
"32A16450","ALCALDE",-120.4986,36.1833,832,"RAWS","242425"
"329073AC","ALKALI FLAT",-117.2260,44.0873,760,"RAWS","242427"
"32A28E7E","APPLETON",-88.4592,44.2875,253,"RAWS","242428"
"32B2F1A2","ARCADIA ORCH",-117.3967,47.9075,625,"RAWS","242429"
"32A1D90C","ARNOLD AIR F",-86.0338,35.3213,303,"RAWS","242430"
"AAF00420","AVON PARK AF",-81.3270,27.6897,36,"RAWS","242431"
"3292A030","BALCONES FLY",-98.0820,30.6299,415,"RAWS","242432"
"CA8003E2","BARRETT",-116.6994,32.6675,730,"RAWS","242433"
"32B0223E","BARTON CITY",-83.5876,44.6648,254,"RAWS","242434"
"32B0AAF8","BEAR KNOB",-77.9466,40.9316,679,"RAWS","242435"
"32A18970","BIG BLUE",-118.0162,48.0060,1036,"RAWS","242437"
"32D08E26","BLACK ROCK P",-119.1976,40.7590,1192,"RAWS","242438"
"32B277B6","BLUE HILLS",-71.1105,42.2077,34,"RAWS","242439"
"32B5385A","BLUE MTN LOO",-120.3647,38.3423,1842,"RAWS","242440"
"32B163CE","BOISE WFO",-116.2113,43.5675,912,"RAWS","242441"
"32B03F9A","BROOKLYN",-89.4986,42.8700,244,"RAWS","242444"
"32B5A3EA","BUCKEYE",-105.0367,40.8115,1704,"RAWS","242445"
"AAB72324","BUCKLES",-106.8190,37.1199,2813,"RAWS","242446"
"32B6A4E4","BUCKSKIN",-112.0472,37.0774,1745,"RAWS","242447"
"ADB00D40","CAMP EDWARDS",-70.5641,41.7072,86,"RAWS","242448"
"32B14BF0","CAMP WILLIAM",-75.1511,41.1521,348,"RAWS","242449"
"AAC113DC","CANELO",-110.5192,31.5497,1411,"RAWS","242450"
"32A1AF9C","CARPINTERIA",-119.5131,34.4445,540,"RAWS","242451"
"32B32530","CATALINA ISL",-118.3523,33.3508,478,"RAWS","242452"
"FA648318","CATOCTIN MOU",-77.4933,39.6514,453,"RAWS","242453"
"32B234BC","CEDAR RIVER",-91.2511,41.4147,203,"RAWS","242454"
"32B15886","CHESTNUT SPR",-77.7026,40.6914,519,"RAWS","242455"
"32B6AA36","CIRCLE CLIFF",-111.1174,37.9093,1998,"RAWS","242456"
"AA10644C","CITY OF ROCK",-113.6312,42.0910,1623,"RAWS","242457"
"32D7C1CA","CLEARVIEW",-96.1962,35.4254,299,"RAWS","242458"
"A4B001F2","CORDOZA RIDG",-121.5285,37.1683,710,"RAWS","242460"
"32B79384","COVINGTON",-89.5869,35.5892,85,"RAWS","242461"
"32A0B0C2","CRAZY",-110.3843,46.1581,2231,"RAWS","242462"
"32A1FFE0","CUYAMA VALLE",-119.8802,34.9654,773,"RAWS","242463"
"AAB6F7B6","DENNIS TECH",-116.2832,43.5717,841,"RAWS","242464"
"32B0CF1E","DOLL HILL",-78.2365,41.6059,626,"RAWS","242465"
"32D04B38","DRIPPING SPR",-98.0845,30.2187,354,"RAWS","242466"
"32B3754C","DUGWAY-N",-113.0323,40.3873,1583,"RAWS","242467"
"32B37B9E","DUGWAY-S",-112.8909,40.1637,1337,"RAWS","242468"
"32B385C8","DUGWAY-W",-113.1112,40.1156,1325,"RAWS","242469"
"32B7337C","DURBIN CREEK",-82.0970,34.7224,69,"RAWS","242470"
"32A280AC","EAGLE",-88.5159,42.8596,286,"RAWS","242471"
"AAAF336A","FORKS",-124.3850,47.9553,92,"RAWS","242473"
"32A2A892","FORNEY TRAIL",-77.9587,39.9934,305,"RAWS","242474"
"FE100312","FORT GORDON",-82.2122,33.3469,145,"RAWS","242475"
"DC000612","FRANKTOWN",-104.7508,39.3922,1877,"RAWS","242478"
"32B65460","GAVIOTA",-120.2357,34.4884,268,"RAWS","242479"
"F8E004CA","GLISSON'S PO",-81.8199,32.0746,47,"RAWS","242480"
"32D06DD4","GOLDFIELD",-111.6146,33.5555,426,"RAWS","242481"
"328457E4","GREBE",-110.5132,44.7191,2408,"RAWS","242482"
"32B0B75C","HARVEY GROUS",-113.4239,46.6640,1642,"RAWS","242483"
"AAB081E8","HONEYMOON RA",-81.0668,26.1948,4,"RAWS","242485"
"32A0FD1A","INDIANTOWN R",-76.6170,40.4590,216,"RAWS","242488"
"32D0CD2C","JOHN CRAFT",-97.3710,29.9505,152,"RAWS","242489"
"AA1042A0","JUDITH PEAK",-109.2228,47.2175,1959,"RAWS","242490"
"32D3F16A","JUNIPER BUTT",-115.3627,42.3298,1500,"RAWS","242491"
"AA110350","KEYSER RIDGE",-106.0367,39.8906,3109,"RAWS","242492"
"32D03DA8","KYLE-EAST",-97.8205,29.9982,198,"RAWS","242493"
"32A29D08","LA CROSSE",-91.1922,43.8223,366,"RAWS","242494"
"32D0A8CA","LACY",-97.3241,30.3342,170,"RAWS","242495"
"32B0F456","LAKE WOODRUF",-81.3665,29.0982,5,"RAWS","242496"
"32B07C90","LANCASTER",-90.6865,42.8264,331,"RAWS","242497"
"F8E00A18","LAWSON",-81.5947,31.9043,28,"RAWS","242498"
"AAC074C0","LUNA",-108.9432,33.8229,2148,"RAWS","242501"
"32A1F132","MARTIN CREEK",-117.3072,41.6775,1963,"RAWS","242503"
"32D0EBC0","MCKELVIE",-101.1282,42.6894,933,"RAWS","242504"
"32B6F498","MERRELL RIDG",-81.1671,39.6093,250,"RAWS","242505"
"32A2D0D0","MILLER RANCH",-119.0111,34.1484,255,"RAWS","242506"
"AA10C4B4","MONTROSE",-103.7929,42.9230,1138,"RAWS","242508"
"32B76DD2","MOODY FIRE W",-83.1760,30.9823,59,"RAWS","242509"
"32D77244","NEWLAN CREEK",-110.8512,46.7369,1718,"RAWS","242513"
"3274D3E4","NORTH MANITO",-85.9782,45.1227,185,"RAWS","242514"
"52014684","NOVATO FIRE",-122.5498,38.1125,147,"RAWS","242515"
"32A025A0","NPS ENGLISH",-123.1486,48.5881,18,"RAWS","242516"
"32B525FE","OAK RIDGE",-123.3084,38.7381,576,"RAWS","242518"
"32D3948C","OAK SPRINGS",-112.0771,40.4065,1667,"RAWS","242519"
"32B0C1CC","OBRIEN RIDGE",-113.6666,46.0007,2405,"RAWS","242521"
"32B00A00","OKE-NW",-82.3964,30.9752,38,"RAWS","242522"
"9330D212","OP1 (SAN CLE",-118.3616,32.8263,190,"RAWS","242523"
"9330E788","OP3 (SAN CLE",-118.4222,32.8338,184,"RAWS","242524"
"CA80250E","PALA",-117.1058,33.3611,139,"RAWS","242526"
"F8E017BC","PEMBROKE",-81.6263,32.1019,22,"RAWS","242527"
"32A1E244","PICKETT STAT",-84.8100,36.5350,524,"RAWS","242528"
"32B353A0","PORTER RANCH",-118.5766,34.3034,603,"RAWS","242529"
"32A206B8","PURISIMA HIL",-120.3914,34.7122,357,"RAWS","242531"
"CF100A3C","REFUGIO",-120.0753,34.5167,446,"RAWS","242532"
